lag,correlation
38322,-5.5058424406722514e-05
38323,-5.5059861138218956e-05
38324,-5.506129786971539e-05
38325,-5.5062734601211846e-05
38326,-5.5064171332708295e-05
38327,-5.5065608064204744e-05
38328,-5.5067044795701165e-05
38329,-5.506848152719758e-05
38330,-5.5069918258694015e-05
38331,-5.5071354990190484e-05
38332,-5.507279172168692e-05
38333,-5.507422845318337e-05
38334,-5.507566518467981e-05
38335,-5.5077101916176265e-05
38336,-5.507853864767271e-05
38337,-5.5079975379169155e-05
38338,-5.5081412110665604e-05
38339,-5.508284884216206e-05
38340,-5.508428557365851e-05
38341,-5.508572230515495e-05
38342,-5.508715903665139e-05
38343,-5.5088595768147826e-05
38344,-5.509003249964426e-05
38345,-5.50914692311407e-05
38346,-5.509290596263717e-05
38347,-5.5094342694133614e-05
38348,-5.5095779425630056e-05
38349,-5.509721615712649e-05
38350,-5.509865288862293e-05
38351,-5.510008962011938e-05
38352,-5.51015263516158e-05
38353,-5.510296308311226e-05
38354,-5.510439981460869e-05
38355,-5.510583654610514e-05
38356,-5.51072732776016e-05
38357,-5.510871000909803e-05
38358,-5.511014674059447e-05
38359,-5.511158347209091e-05
38360,-5.5113020203587364e-05
38361,-5.5114456935083806e-05
38362,-5.5115893666580255e-05
38363,-5.5117330398076703e-05
38364,-5.5118767129573145e-05
38365,-5.512020386106958e-05
38366,-5.5121640592566015e-05
38367,-5.512307732406247e-05
38368,-5.512451405555892e-05
38369,-5.512595078705536e-05
38370,-5.5127387518551816e-05
38371,-5.512882425004825e-05
38372,-5.513026098154472e-05
38373,-5.5131697713041155e-05
38374,-5.51331344445376e-05
38375,-5.513457117603404e-05
38376,-5.513600790753048e-05
38377,-5.5137444639026916e-05
38378,-5.513888137052337e-05
38379,-5.5140318102019806e-05
38380,-5.514175483351626e-05
38381,-5.514319156501271e-05
38382,-5.514462829650916e-05
38383,-5.5146065028005594e-05
38384,-5.514750175950205e-05
38385,-5.514893849099846e-05
38386,-5.515037522249491e-05
38387,-5.515181195399136e-05
38388,-5.515324868548782e-05
38389,-5.515468541698426e-05
38390,-5.515612214848071e-05
38391,-5.5157558879977156e-05
38392,-5.5158995611473584e-05
38393,-5.516043234297002e-05
38394,-5.5161869074466474e-05
38395,-5.516330580596292e-05
38396,-5.516474253745937e-05
38397,-5.516617926895581e-05
38398,-5.516761600045227e-05
38399,-5.516905273194869e-05
38400,-5.5170489463445146e-05
38401,-5.5171926194941594e-05
38402,-5.5173362926438036e-05
38403,-5.517479965793448e-05
38404,-5.517623638943092e-05
38405,-5.517767312092737e-05
38406,-5.517910985242381e-05
38407,-5.5180546583920245e-05
38408,-5.51819833154167e-05
38409,-5.5183420046913136e-05
38410,-5.518485677840958e-05
38411,-5.518629350990602e-05
38412,-5.5187730241402475e-05
38413,-5.518916697289891e-05
38414,-5.519060370439535e-05
38415,-5.51920404358918e-05
38416,-5.519347716738824e-05
38417,-5.5194913898884684e-05
38418,-5.519635063038113e-05
38419,-5.519778736187759e-05
38420,-5.519922409337402e-05
38421,-5.520066082487046e-05
38422,-5.520209755636691e-05
38423,-5.520353428786337e-05
38424,-5.520497101935981e-05
38425,-5.520640775085626e-05
38426,-5.5207844482352694e-05
38427,-5.5209281213849136e-05
38428,-5.5210717945345584e-05
38429,-5.521215467684204e-05
38430,-5.5213591408338475e-05
38431,-5.521502813983492e-05
38432,-5.521646487133136e-05
38433,-5.52179016028278e-05
38434,-5.5219338334324235e-05
38435,-5.522077506582069e-05
38436,-5.5222211797317126e-05
38437,-5.522364852881358e-05
38438,-5.522508526031003e-05
38439,-5.522652199180648e-05
38440,-5.5227958723302886e-05
38441,-5.522939545479932e-05
38442,-5.523083218629576e-05
38443,-5.523226891779221e-05
38444,-5.523370564928867e-05
38445,-5.5235142380785116e-05
38446,-5.523657911228156e-05
38447,-5.5238015843778e-05
38448,-5.523945257527446e-05
38449,-5.52408893067709e-05
38450,-5.524232603826734e-05
38451,-5.524376276976378e-05
38452,-5.524519950126022e-05
38453,-5.524663623275667e-05
38454,-5.5248072964253106e-05
38455,-5.524950969574956e-05
38456,-5.5250946427245996e-05
38457,-5.525238315874245e-05
38458,-5.5253819890238886e-05
38459,-5.5255256621735335e-05
38460,-5.525669335323177e-05
38461,-5.525813008472821e-05
38462,-5.525956681622466e-05
38463,-5.5261003547721116e-05
38464,-5.526244027921755e-05
38465,-5.526387701071399e-05
38466,-5.5265313742210434e-05
38467,-5.5266750473706876e-05
38468,-5.5268187205203325e-05
38469,-5.526962393669977e-05
38470,-5.5271060668196215e-05
38471,-5.527249739969266e-05
38472,-5.527393413118909e-05
38473,-5.527537086268554e-05
38474,-5.527680759418198e-05
38475,-5.527824432567844e-05
38476,-5.5279681057174887e-05
38477,-5.528111778867133e-05
38478,-5.5282554520167763e-05
38479,-5.5283991251664205e-05
38480,-5.528542798316065e-05
38481,-5.5286864714657096e-05
38482,-5.5288301446153544e-05
38483,-5.528973817765e-05
38484,-5.5291174909146435e-05
38485,-5.5292611640642877e-05
38486,-5.529404837213931e-05
38487,-5.529548510363576e-05
38488,-5.5296921835132195e-05
38489,-5.529835856662865e-05
38490,-5.52997952981251e-05
38491,-5.530123202962154e-05
38492,-5.5302668761117976e-05
38493,-5.530410549261442e-05
38494,-5.530554222411085e-05
38495,-5.53069789556073e-05
38496,-5.530841568710375e-05
38497,-5.5309852418600205e-05
38498,-5.531128915009664e-05
38499,-5.531272588159308e-05
38500,-5.531416261308952e-05
38501,-5.5315599344585966e-05
38502,-5.531703607608241e-05
38503,-5.531847280757886e-05
38504,-5.531990953907531e-05
38505,-5.5321346270571754e-05
38506,-5.532278300206819e-05
38507,-5.532421973356463e-05
38508,-5.532565646506107e-05
38509,-5.532709319655752e-05
38510,-5.532852992805397e-05
38511,-5.5329966659550425e-05
38512,-5.533140339104686e-05
38513,-5.53328401225433e-05
38514,-5.533427685403974e-05
38515,-5.5335713585536185e-05
38516,-5.533715031703262e-05
38517,-5.5338587048529076e-05
38518,-5.5340023780025524e-05
38519,-5.5341460511521966e-05
38520,-5.53428972430184e-05
38521,-5.5344333974514857e-05
38522,-5.53457707060113e-05
38523,-5.534720743750774e-05
38524,-5.5348644169004196e-05
38525,-5.535008090050063e-05
38526,-5.5351517631997066e-05
38527,-5.535295436349351e-05
38528,-5.5354391094989956e-05
38529,-5.5355827826486405e-05
38530,-5.535726455798284e-05
38531,-5.535870128947931e-05
38532,-5.536013802097575e-05
38533,-5.5361574752472186e-05
38534,-5.536301148396863e-05
38535,-5.536444821546506e-05
38536,-5.5365884946961504e-05
38537,-5.5367321678457946e-05
38538,-5.53687584099544e-05
38539,-5.537019514145085e-05
38540,-5.537163187294729e-05
38541,-5.537306860444373e-05
38542,-5.537450533594016e-05
38543,-5.537594206743661e-05
38544,-5.5377378798933046e-05
38545,-5.53788155304295e-05
38546,-5.5380252261925956e-05
38547,-5.538168899342239e-05
38548,-5.538312572491883e-05
38549,-5.5384562456415295e-05
38550,-5.5385999187911744e-05
38551,-5.538743591940819e-05
38552,-5.538887265090461e-05
38553,-5.5390309382401015e-05
38554,-5.539174611389748e-05
38555,-5.5393182845393946e-05
38556,-5.539461957689039e-05
38557,-5.539605630838683e-05
38558,-5.5397493039883285e-05
38559,-5.539892977137972e-05
38560,-5.540036650287619e-05
38561,-5.5401803234372624e-05
38562,-5.5403239965869066e-05
38563,-5.54046766973655e-05
38564,-5.540611342886195e-05
38565,-5.5407550160358385e-05
38566,-5.540898689185484e-05
38567,-5.541042362335129e-05
38568,-5.541186035484772e-05
38569,-5.5413297086344166e-05
38570,-5.541473381784061e-05
38571,-5.541617054933705e-05
38572,-5.541760728083349e-05
38573,-5.541904401232994e-05
38574,-5.5420480743826395e-05
38575,-5.542191747532283e-05
38576,-5.542335420681926e-05
38577,-5.542479093831571e-05
38578,-5.542622766981215e-05
38579,-5.54276644013086e-05
38580,-5.542910113280504e-05
38581,-5.5430537864301474e-05
38582,-5.543197459579794e-05
38583,-5.543341132729438e-05
38584,-5.543484805879082e-05
38585,-5.543628479028726e-05
38586,-5.5437721521783704e-05
38587,-5.543915825328014e-05
38588,-5.5440594984776594e-05
38589,-5.544203171627303e-05
38590,-5.5443468447769484e-05
38591,-5.544490517926592e-05
38592,-5.544634191076237e-05
38593,-5.54477786422588e-05
38594,-5.544921537375526e-05
38595,-5.545065210525171e-05
38596,-5.545208883674815e-05
38597,-5.5453525568244584e-05
38598,-5.5454962299741026e-05
38599,-5.545639903123746e-05
38600,-5.5457835762733916e-05
38601,-5.5459272494230365e-05
38602,-5.546070922572682e-05
38603,-5.5462145957223255e-05
38604,-5.54635826887197e-05
38605,-5.546501942021613e-05
38606,-5.546645615171258e-05
38607,-5.5467892883209016e-05
38608,-5.546932961470546e-05
38609,-5.547076634620192e-05
38610,-5.547220307769836e-05
38611,-5.5473639809194797e-05
38612,-5.547507654069124e-05
38613,-5.547651327218768e-05
38614,-5.547795000368412e-05
38615,-5.5479386735180584e-05
38616,-5.5480823466677026e-05
38617,-5.548226019817346e-05
38618,-5.54836969296699e-05
38619,-5.548513366116634e-05
38620,-5.5486570392662786e-05
38621,-5.5488007124159235e-05
38622,-5.548944385565569e-05
38623,-5.5490880587152146e-05
38624,-5.549231731864858e-05
38625,-5.5493754050145016e-05
38626,-5.549519078164146e-05
38627,-5.54966275131379e-05
38628,-5.549806424463434e-05
38629,-5.549950097613079e-05
38630,-5.5500937707627245e-05
38631,-5.550237443912368e-05
38632,-5.550381117062012e-05
38633,-5.550524790211658e-05
38634,-5.550668463361301e-05
38635,-5.550812136510947e-05
38636,-5.5509558096605917e-05
38637,-5.551099482810236e-05
38638,-5.5512431559598793e-05
38639,-5.5513868291095235e-05
38640,-5.5515305022591684e-05
38641,-5.551674175408813e-05
38642,-5.551817848558457e-05
38643,-5.551961521708102e-05
38644,-5.552105194857746e-05
38645,-5.55224886800739e-05
38646,-5.5523925411570335e-05
38647,-5.552536214306679e-05
38648,-5.552679887456323e-05
38649,-5.5528235606059674e-05
38650,-5.552967233755612e-05
38651,-5.5531109069052564e-05
38652,-5.5532545800549e-05
38653,-5.5533982532045455e-05
38654,-5.553541926354189e-05
38655,-5.553685599503833e-05
38656,-5.553829272653478e-05
38657,-5.5539729458031235e-05
38658,-5.554116618952767e-05
38659,-5.554260292102411e-05
38660,-5.554403965252056e-05
38661,-5.5545476384017e-05
38662,-5.554691311551345e-05
38663,-5.554834984700991e-05
38664,-5.554978657850633e-05
38665,-5.555122331000277e-05
38666,-5.5552660041499205e-05
38667,-5.555409677299565e-05
38668,-5.555553350449211e-05
38669,-5.555697023598856e-05
38670,-5.555840696748499e-05
38671,-5.555984369898145e-05
38672,-5.55612804304779e-05
38673,-5.556271716197434e-05
38674,-5.556415389347076e-05
38675,-5.5565590624967215e-05
38676,-5.556702735646366e-05
38677,-5.55684640879601e-05
38678,-5.5569900819456534e-05
38679,-5.5571337550952976e-05
38680,-5.557277428244944e-05
38681,-5.557421101394588e-05
38682,-5.5575647745442315e-05
38683,-5.557708447693876e-05
38684,-5.5578521208435205e-05
38685,-5.557995793993165e-05
38686,-5.5581394671428096e-05
38687,-5.558283140292455e-05
38688,-5.5584268134420986e-05
38689,-5.558570486591744e-05
38690,-5.558714159741388e-05
38691,-5.5588578328910325e-05
38692,-5.5590015060406774e-05
38693,-5.5591451791903216e-05
38694,-5.559288852339965e-05
38695,-5.559432525489609e-05
38696,-5.559576198639254e-05
38697,-5.559719871788899e-05
38698,-5.5598635449385425e-05
38699,-5.5600072180881894e-05
38700,-5.560150891237833e-05
38701,-5.560294564387477e-05
38702,-5.5604382375371205e-05
38703,-5.560581910686765e-05
38704,-5.560725583836409e-05
38705,-5.560869256986053e-05
38706,-5.561012930135698e-05
38707,-5.5611566032853435e-05
38708,-5.561300276434987e-05
38709,-5.5614439495846325e-05
38710,-5.561587622734275e-05
38711,-5.5617312958839195e-05
38712,-5.561874969033563e-05
38713,-5.5620186421832086e-05
38714,-5.5621623153328534e-05
38715,-5.5623059884824976e-05
38716,-5.5624496616321425e-05
38717,-5.562593334781787e-05
38718,-5.56273700793143e-05
38719,-5.562880681081076e-05
38720,-5.563024354230721e-05
38721,-5.563168027380365e-05
38722,-5.563311700530008e-05
38723,-5.5634553736796524e-05
38724,-5.563599046829299e-05
38725,-5.5637427199789435e-05
38726,-5.563886393128588e-05
38727,-5.564030066278231e-05
38728,-5.5641737394278754e-05
38729,-5.56431741257752e-05
38730,-5.5644610857271624e-05
38731,-5.564604758876808e-05
38732,-5.564748432026453e-05
38733,-5.564892105176096e-05
38734,-5.565035778325742e-05
38735,-5.565179451475385e-05
38736,-5.565323124625031e-05
38737,-5.565466797774676e-05
38738,-5.5656104709243186e-05
38739,-5.565754144073962e-05
38740,-5.5658978172236076e-05
38741,-5.5660414903732525e-05
38742,-5.5661851635228966e-05
38743,-5.56632883667254e-05
38744,-5.566472509822186e-05
38745,-5.5666161829718305e-05
38746,-5.5667598561214754e-05
38747,-5.566903529271119e-05
38748,-5.567047202420763e-05
38749,-5.5671908755704066e-05
38750,-5.567334548720051e-05
38751,-5.5674782218696956e-05
38752,-5.567621895019341e-05
38753,-5.5677655681689853e-05
38754,-5.5679092413186295e-05
38755,-5.568052914468273e-05
38756,-5.568196587617917e-05
38757,-5.5683402607675634e-05
38758,-5.5684839339172076e-05
38759,-5.568627607066851e-05
38760,-5.568771280216496e-05
38761,-5.568914953366141e-05
38762,-5.569058626515785e-05
38763,-5.5692022996654285e-05
38764,-5.569345972815074e-05
38765,-5.569489645964719e-05
38766,-5.569633319114363e-05
38767,-5.569776992264007e-05
38768,-5.5699206654136515e-05
38769,-5.570064338563295e-05
38770,-5.570208011712939e-05
38771,-5.570351684862584e-05
38772,-5.570495358012228e-05
38773,-5.570639031161873e-05
38774,-5.570782704311518e-05
38775,-5.570926377461163e-05
38776,-5.571070050610804e-05
38777,-5.571213723760445e-05
38778,-5.571357396910092e-05
38779,-5.5715010700597354e-05
38780,-5.571644743209382e-05
38781,-5.5717884163590265e-05
38782,-5.571932089508671e-05
38783,-5.572075762658314e-05
38784,-5.5722194358079584e-05
38785,-5.5723631089576046e-05
38786,-5.572506782107249e-05
38787,-5.572650455256892e-05
38788,-5.572794128406537e-05
38789,-5.572937801556182e-05
38790,-5.573081474705826e-05
38791,-5.57322514785547e-05
38792,-5.573368821005115e-05
38793,-5.57351249415476e-05
38794,-5.573656167304404e-05
38795,-5.5737998404540484e-05
38796,-5.5739435136036926e-05
38797,-5.574087186753336e-05
38798,-5.57423085990298e-05
38799,-5.574374533052625e-05
38800,-5.5745182062022694e-05
38801,-5.574661879351914e-05
38802,-5.5748055525015584e-05
38803,-5.574949225651203e-05
38804,-5.5750928988008474e-05
38805,-5.575236571950491e-05
38806,-5.5753802451001365e-05
38807,-5.5755239182497813e-05
38808,-5.5756675913994255e-05
38809,-5.57581126454907e-05
38810,-5.575954937698714e-05
38811,-5.5760986108483574e-05
38812,-5.576242283998003e-05
38813,-5.5763859571476464e-05
38814,-5.576529630297292e-05
38815,-5.5766733034469355e-05
38816,-5.57681697659658e-05
38817,-5.576960649746224e-05
38818,-5.577104322895868e-05
38819,-5.577247996045513e-05
38820,-5.5773916691951584e-05
38821,-5.577535342344802e-05
38822,-5.577679015494446e-05
38823,-5.5778226886440896e-05
38824,-5.577966361793735e-05
38825,-5.5781100349433787e-05
38826,-5.578253708093024e-05
38827,-5.578397381242669e-05
38828,-5.578541054392313e-05
38829,-5.578684727541957e-05
38830,-5.5788284006916016e-05
38831,-5.578972073841245e-05
38832,-5.579115746990889e-05
38833,-5.579259420140536e-05
38834,-5.57940309329018e-05
38835,-5.579546766439823e-05
38836,-5.579690439589469e-05
38837,-5.5798341127391136e-05
38838,-5.579977785888757e-05
38839,-5.580121459038404e-05
38840,-5.5802651321880475e-05
38841,-5.5804088053376917e-05
38842,-5.580552478487335e-05
38843,-5.5806961516369793e-05
38844,-5.5808398247866235e-05
38845,-5.580983497936269e-05
38846,-5.581127171085914e-05
38847,-5.581270844235558e-05
38848,-5.5814145173852016e-05
38849,-5.581558190534847e-05
38850,-5.5817018636844907e-05
38851,-5.5818455368341355e-05
38852,-5.581989209983779e-05
38853,-5.5821328831334246e-05
38854,-5.582276556283068e-05
38855,-5.582420229432712e-05
38856,-5.582563902582357e-05
38857,-5.5827075757320026e-05
38858,-5.582851248881646e-05
38859,-5.582994922031292e-05
38860,-5.583138595180935e-05
38861,-5.5832822683305794e-05
38862,-5.583425941480223e-05
38863,-5.5835696146298684e-05
38864,-5.583713287779513e-05
38865,-5.583856960929158e-05
38866,-5.5840006340788016e-05
38867,-5.584144307228446e-05
38868,-5.584287980378092e-05
38869,-5.584431653527736e-05
38870,-5.58457532667738e-05
38871,-5.584718999827024e-05
38872,-5.584862672976668e-05
38873,-5.585006346126312e-05
38874,-5.585150019275957e-05
38875,-5.5852936924256e-05
38876,-5.585437365575272e-05
38877,-5.585581038724916e-05
38878,-5.5857247118745596e-05
38879,-5.585868385024204e-05
38880,-5.5860120581738486e-05
38881,-5.586155731323493e-05
38882,-5.586299404473138e-05
38883,-5.586443077622783e-05
38884,-5.586586750772427e-05
38885,-5.586730423922071e-05
38886,-5.586874097071716e-05
38887,-5.587017770221361e-05
38888,-5.5871614433710035e-05
38889,-5.5873051165206456e-05
38890,-5.58744878967029e-05
38891,-5.587592462819937e-05
38892,-5.5877361359695815e-05
38893,-5.5878798091192264e-05
38894,-5.58802348226887e-05
38895,-5.5881671554185154e-05
38896,-5.58831082856816e-05
38897,-5.5884545017178045e-05
38898,-5.5885981748674466e-05
38899,-5.5887418480170935e-05
38900,-5.588885521166738e-05
38901,-5.589029194316382e-05
38902,-5.5891728674660254e-05
38903,-5.5893165406156696e-05
38904,-5.589460213765313e-05
38905,-5.58960388691496e-05
38906,-5.589747560064602e-05
38907,-5.589891233214246e-05
38908,-5.590034906363891e-05
38909,-5.590178579513537e-05
38910,-5.59032225266318e-05
38911,-5.5904659258128495e-05
38912,-5.590609598962495e-05
38913,-5.5907532721121385e-05
38914,-5.5908969452617834e-05
38915,-5.591040618411427e-05
38916,-5.5911842915610724e-05
38917,-5.591327964710716e-05
38918,-5.59147163786036e-05
38919,-5.5916153110100056e-05
38920,-5.5917589841596505e-05
38921,-5.5919026573092953e-05
38922,-5.592046330458939e-05
38923,-5.592190003608583e-05
38924,-5.5923336767582265e-05
38925,-5.59247734990787e-05
38926,-5.592621023057406e-05
38927,-5.592764696207076e-05
38928,-5.59290836935672e-05
38929,-5.5930520425063654e-05
38930,-5.593195715656009e-05
38931,-5.5933393888056545e-05
38932,-5.5934830619552993e-05
38933,-5.5936267351049435e-05
38934,-5.593770408254587e-05
38935,-5.593914081404232e-05
38936,-5.5940577545538754e-05
38937,-5.5942014277035196e-05
38938,-5.5943451008531644e-05
38939,-5.5944887740028086e-05
38940,-5.5946324471524535e-05
38941,-5.594776120302098e-05
38942,-5.594919793451741e-05
38943,-5.595063466601387e-05
38944,-5.59520713975103e-05
38945,-5.5953508129006744e-05
38946,-5.595494486050319e-05
38947,-5.595638159199966e-05
38948,-5.595781832349612e-05
